Rk,Player,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
1,Amir Abrashi,MF,al Albania,33,1990,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
2,Che Adams,FW,sct Scotland,27,1996,3,209,70,77.4,2.3,3,70,0,0,,0,0.33,1,4,-3,-1.29,+1.66,0.7,2.8,-2.0,-0.88,+1.23,Matches
3,Michel Aebischer,DF,ch Switzerland,27,1997,5,476,95,99.2,5.3,5,95,3,0,,0,1.80,8,4,+4,+0.76,+0.76,6.5,4.9,+1.6,+0.30,-5.09,Matches
4,Arlind Ajeti,DF,al Albania,30,1993,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.4,5.7,-3.2,-1.07,,Matches
5,Manuel Akanji,DF,ch Switzerland,28,1995,5,480,96,100.0,5.3,5,96,5,0,,0,1.80,8,4,+4,+0.75,,6.7,4.9,+1.8,+0.37,+0.37,Matches
6,Samet Akaydın,DF,tr Türkiye,29,1994,4,335,84,74.4,3.7,4,84,2,0,,0,1.50,6,7,-1,-0.27,-1.05,5.7,5.6,+0.2,+0.04,+1.45,Matches
7,Nathan Aké,DF,nl Netherlands,28,1995,6,470,78,87.0,5.2,6,78,2,0,,0,1.67,6,6,0,0.00,-3.86,6.6,5.2,+1.3,+0.25,-0.06,Matches
8,Yunus Akgün,FW,tr Türkiye,23,2000,1,69,69,15.3,0.8,1,69,0,0,,4,0.00,0,3,-3,-3.91,-4.62,0.7,1.6,-0.9,-1.23,-1.07,Matches
9,Kerem Aktürkoğlu,"FW,MF",tr Türkiye,25,1998,5,105,21,23.3,1.2,1,57,0,4,12,0,1.80,2,3,-1,-0.86,-1.12,2.8,3.0,-0.2,-0.21,+0.15,Matches
10,Trent Alexander-Arnold,"MF,DF",eng England,25,1998,4,134,34,19.4,1.5,2,61,0,2,7,3,1.50,2,1,+1,+0.67,+0.51,0.9,0.6,+0.3,+0.19,+0.40,Matches
11,Denis Alibec,FW,ro Romania,33,1991,2,29,15,8.1,0.3,0,,0,2,15,2,0.00,0,2,-2,-6.21,-6.21,0.4,1.4,-1.0,-3.14,-2.70,Matches
12,Naser Aliji,"DF,MF",al Albania,30,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
13,Barış Alper Yılmaz,FW,tr Türkiye,23,2000,5,450,90,100.0,5.0,5,90,5,0,,0,1.80,8,8,0,0.00,,7.3,8.9,-1.6,-0.32,,Matches
14,Sandro Altunashvili,MF,ge Georgia,26,1997,2,52,26,14.4,0.6,0,,0,2,26,2,0.00,0,4,-4,-6.92,-7.22,0.4,3.0,-2.6,-4.51,-3.24,Matches
15,Zeki Amdouni,"MF,FW",ch Switzerland,23,2000,4,57,14,11.9,0.6,0,,0,4,14,1,1.50,1,1,0,0.00,-0.85,1.4,0.9,+0.5,+0.85,+0.58,Matches
16,Joachim Andersen,DF,dk Denmark,27,1996,4,360,90,100.0,4.0,4,90,4,0,,0,0.75,2,4,-2,-0.50,,4.3,4.8,-0.5,-0.12,,Matches
17,Robert Andrich,MF,de Germany,29,1994,5,318,64,66.3,3.5,4,61,0,1,75,0,2.00,7,3,+4,+1.13,-0.53,6.6,3.5,+3.1,+0.98,-0.06,Matches
18,Waldemar Anton,DF,de Germany,27,1996,2,33,17,6.9,0.4,0,,0,2,17,3,1.50,0,1,-1,-2.73,-4.34,1.0,0.9,0.0,+0.55,-0.45,Matches
19,Alphonse Areola,GK,fr France,30,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
20,Stuart Armstrong,MF,sct Scotland,31,1992,1,15,15,5.6,0.2,0,,0,1,15,2,0.00,0,1,-1,-6.00,-4.59,0.1,0.8,-0.7,-3.96,-2.96,Matches
21,Marko Arnautović,FW,at Austria,34,1989,4,279,70,77.5,3.1,3,82,1,1,32,0,1.50,6,5,+1,+0.32,+0.32,5.8,5.0,+0.8,+0.25,+0.38,Matches
22,Jasir Asani,FW,al Albania,28,1995,3,210,70,77.8,2.3,3,70,0,0,,0,0.33,2,3,-1,-0.43,+1.07,1.4,4.3,-2.8,-1.22,-0.64,Matches
23,Kristjan Asllani,MF,al Albania,21,2002,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.4,5.7,-3.2,-1.07,,Matches
24,Kaan Ayhan,"MF,DF",tr Türkiye,29,1994,5,358,72,79.6,4.0,4,78,1,1,45,0,1.80,7,8,-1,-0.25,-1.23,5.8,7.7,-1.9,-0.47,-0.74,Matches
25,Srđan Babić,DF,rs Serbia,27,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
26,Alex Baena,"MF,FW",es Spain,22,2001,2,27,14,4.1,0.3,0,,0,2,14,5,3.00,0,0,0,0.00,-1.56,0.4,0.2,+0.2,+0.52,-0.30,Matches
27,Alexander Bah,"DF,MF",dk Denmark,26,1997,4,281,70,78.1,3.1,3,82,1,1,34,0,0.75,1,3,-2,-0.64,-0.64,3.9,3.5,+0.4,+0.12,+1.09,Matches
28,Nedim Bajrami,"FW,MF",al Albania,24,1999,3,245,82,90.7,2.7,3,82,1,0,,0,0.33,3,5,-2,-0.73,-0.73,1.9,5.4,-3.5,-1.28,-2.20,Matches
29,Johan Bakayoko,"FW,DF",be Belgium,20,2003,2,48,24,13.3,0.5,0,,0,2,24,2,0.50,0,0,0,0.00,0.00,1.1,0.6,+0.5,+0.98,+0.81,Matches
30,Jure Balkovec,DF,si Slovenia,29,1994,2,121,61,31.0,1.3,1,120,1,1,1,2,1.00,0,0,0,0.00,0.00,0.6,2.0,-1.4,-1.41,-0.98,Matches
31,Iván Balliu,DF,al Albania,32,1992,1,90,90,33.3,1.0,1,90,1,0,,2,0.00,0,1,-1,-1.00,-0.50,0.5,1.5,-1.0,-1.02,+0.07,Matches
32,Botond Balogh,DF,hu Hungary,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
33,Nicușor Bancu,DF,ro Romania,31,1992,3,270,90,75.0,3.0,3,90,3,0,,0,1.33,4,3,+1,+0.33,+3.33,3.2,3.3,-0.1,-0.04,+2.48,Matches
34,Antonín Barák,MF,cz Czechia,29,1994,3,41,14,15.2,0.5,1,19,0,2,11,0,0.33,0,1,-1,-2.20,-1.80,0.5,1.0,-0.4,-0.96,-1.42,Matches
35,Bradley Barcola,"FW,MF",fr France,21,2002,3,103,34,18.1,1.1,1,60,0,2,22,3,0.67,1,0,+1,+0.87,+0.87,2.6,0.5,+2.1,+2.14,+1.82,Matches
36,Abdülkerim Bardakcı,DF,tr Türkiye,29,1994,4,360,90,80.0,4.0,4,90,4,0,,0,1.50,6,7,-1,-0.25,-1.25,5.9,7.3,-1.4,-0.35,-0.11,Matches
37,Nicolò Barella,MF,it Italy,26,1997,4,332,83,92.2,3.7,4,83,2,0,,0,1.00,3,5,-2,-0.54,-0.54,2.7,4.5,-1.8,-0.48,-1.75,Matches
38,Alessandro Bastoni,DF,it Italy,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.3,4.7,-1.4,-0.35,,Matches
39,Martin Baturina,FW,hr Croatia,20,2003,1,7,7,2.6,0.1,0,,0,1,7,2,1.00,0,1,-1,-12.86,-12.17,0.2,0.5,-0.2,-3.18,-3.72,Matches
40,Oliver Baumann,GK,de Germany,33,1990,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
41,Christoph Baumgartner,"MF,FW",at Austria,24,1999,4,289,72,80.3,3.2,3,87,2,1,29,0,1.50,5,5,0,0.00,-1.27,5.7,4.4,+1.3,+0.40,+1.19,Matches
42,Altay Bayındır,GK,tr Türkiye,25,1998,1,90,90,20.0,1.0,1,90,1,0,,4,0.00,0,3,-3,-3.00,-3.75,0.7,1.9,-1.1,-1.15,-1.03,Matches
43,Jan Bednarek,DF,pl Poland,27,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.1,5.9,-1.8,-0.60,,Matches
44,Maximilian Beier,FW,de Germany,21,2002,1,26,26,5.4,0.3,0,,0,1,26,4,1.00,1,0,+1,+3.46,+2.27,0.8,0.1,+0.7,+2.41,+1.49,Matches
45,Vid Belec,GK,si Slovenia,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
46,Raoul Bellanova,"DF,MF",it Italy,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
47,Jude Bellingham,"MF,FW",eng England,20,2003,7,670,96,97.1,7.4,7,96,5,0,,0,1.71,8,6,+2,+0.27,+0.27,5.9,6.7,-0.8,-0.11,+0.31,Matches
48,László Bénes,MF,sk Slovakia,26,1997,2,71,36,18.2,0.8,0,,0,2,36,2,0.00,0,3,-3,-3.80,-4.37,1.2,0.9,+0.3,+0.68,+1.11,Matches
49,Bartosz Bereszyński,DF,pl Poland,31,1992,1,5,5,1.9,0.1,0,,0,1,5,2,0.00,0,0,0,0.00,+1.02,0.4,0.0,+0.4,+6.74,+7.47,Matches
50,Steven Bergwijn,FW,nl Netherlands,26,1997,2,90,45,16.7,1.0,2,45,0,0,,4,3.00,1,1,0,0.00,-0.60,0.9,0.8,+0.1,+0.10,-0.19,Matches
51,Etrit Berisha,GK,al Albania,34,1989,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
52,Medon Berisha,MF,al Albania,20,2003,1,21,21,7.8,0.2,0,,0,1,21,2,0.00,0,0,0,0.00,+0.72,0.2,0.2,0.0,-0.01,+1.15,Matches
53,Victor Bernth Kristiansen,"DF,MF",dk Denmark,21,2002,4,156,39,43.3,1.7,2,67,0,2,12,0,0.75,2,2,0,0.00,+0.88,2.0,2.0,+0.1,+0.03,+0.27,Matches
54,Matúš Bero,"MF,DF",sk Slovakia,28,1995,2,41,21,10.5,0.5,0,,0,2,21,2,0.50,0,2,-2,-4.39,-4.65,1.0,0.5,+0.5,+3.69,+4.12,Matches
55,Justin Bijlow,GK,nl Netherlands,26,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
56,Jaka Bijol,DF,si Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.2,6.1,-2.9,-0.71,-0.71,Matches
57,Daniel Birligea,FW,ro Romania,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
58,Veljko Birmančević,DF,rs Serbia,25,1998,2,26,13,9.6,0.3,0,,0,2,13,1,0.50,1,0,+1,+3.46,+4.20,0.4,0.2,+0.2,+0.79,+1.05,Matches
59,Miha Blažič,DF,si Slovenia,30,1993,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
60,Daley Blind,FW,nl Netherlands,33,1990,1,1,1,0.2,0.0,0,,0,1,1,5,3.00,1,0,+1,+90.00,+89.67,0.4,0.0,+0.4,+33.34,+33.14,Matches
61,Bendegúz Bolla,DF,hu Hungary,24,1999,3,204,68,75.6,2.3,2,80,0,1,45,0,1.00,1,3,-2,-0.88,+0.48,2.2,2.2,0.0,0.00,+0.30,Matches
62,Valerii Bondar,DF,ua Ukraine,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
63,Endre Botka,DF,hu Hungary,29,1994,1,90,90,33.3,1.0,1,90,1,0,,2,3.00,1,0,+1,+1.00,+3.00,1.2,0.2,+1.1,+1.05,+1.69,Matches
64,Jarrod Bowen,FW,eng England,27,1996,2,37,19,5.4,0.4,0,,0,2,19,5,2.00,0,0,0,0.00,-0.28,0.4,0.6,-0.2,-0.51,-0.40,Matches
65,Róbert Boženík,FW,sk Slovakia,24,1999,4,208,52,53.3,2.3,2,64,0,2,40,0,1.00,2,3,-1,-0.43,-0.43,2.0,3.6,-1.5,-0.77,-0.84,Matches
66,Volodymyr Brazhko,MF,ua Ukraine,22,2002,3,182,61,67.4,2.0,2,77,0,1,29,0,1.33,2,1,+1,+0.49,+3.56,2.2,1.4,+0.9,+0.43,+1.09,Matches
67,David Brekalo,MF,si Slovenia,25,1998,2,2,1,0.5,0.0,0,,0,2,1,2,1.00,0,1,-1,-45.00,-45.23,0.0,0.2,-0.2,-10.78,-10.18,Matches
68,Brian Brobbey,FW,nl Netherlands,21,2002,1,1,1,0.2,0.0,0,,0,1,1,4,0.00,0,0,0,0.00,-0.50,0.0,0.0,0.0,0.00,-0.26,Matches
69,Armando Broja,FW,al Albania,22,2001,2,108,54,40.0,1.2,1,76,0,1,32,1,0.00,1,2,-1,-0.83,-0.28,0.7,1.8,-1.1,-0.92,+0.26,Matches
70,Marcelo Brozović,MF,hr Croatia,31,1992,3,225,75,83.3,2.5,3,75,2,0,,0,0.67,1,5,-4,-1.60,-3.60,3.3,3.8,-0.5,-0.19,-3.78,Matches
71,Jacob Bruun Larsen,FW,dk Denmark,25,1998,1,10,10,2.8,0.1,0,,0,1,10,3,0.00,0,0,0,0.00,+0.51,0.1,0.4,-0.3,-2.49,-2.44,Matches
72,Ante Budimir,FW,hr Croatia,32,1991,3,122,41,45.2,1.4,1,55,0,2,34,0,0.67,3,5,-2,-1.48,-0.87,3.3,2.8,+0.5,+0.37,-0.13,Matches
73,Adam Buksa,FW,pl Poland,27,1996,2,149,75,55.2,1.7,2,75,1,0,,1,0.00,2,3,-1,-0.60,+0.88,2.4,2.1,+0.3,+0.18,+1.73,Matches
74,Alessandro Buongiorno,DF,it Italy,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
75,Andrei Burcă,DF,ro Romania,30,1993,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,4,6,-2,-0.50,,3.5,6.1,-2.6,-0.66,,Matches
76,Heorhiy Bushchan,GK,ua Ukraine,29,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
77,Marcin Bułka,GK,pl Poland,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
78,Uğurcan Çakır,GK,tr Türkiye,27,1996,0,,,0.0,0.0,0,,0,0,,4,3.00,2,1,+1,,,,,,,,Matches
79,Riccardo Calafiori,DF,it Italy,21,2002,3,270,90,75.0,3.0,3,90,3,0,,0,1.33,3,3,0,0.00,+2.00,2.6,3.5,-0.9,-0.29,+0.24,Matches
80,Hakan Çalhanoğlu,MF,tr Türkiye,29,1994,4,355,89,78.9,3.9,4,89,2,0,,0,1.50,4,7,-3,-0.76,-3.60,5.3,5.6,-0.3,-0.08,+1.16,Matches
81,Eduardo Camavinga,MF,fr France,21,2002,4,169,42,29.6,1.9,1,90,0,3,26,2,1.25,0,1,-1,-0.53,-0.98,1.6,1.9,-0.3,-0.18,-1.11,Matches
82,Andrea Cambiaso,"FW,DF",it Italy,23,2000,3,76,25,21.1,0.8,0,,0,3,25,1,1.00,0,1,-1,-1.18,-0.87,0.2,1.4,-1.2,-1.46,-1.40,Matches
83,Emre Can,MF,de Germany,30,1994,4,102,26,21.3,1.1,1,45,0,3,19,1,2.25,2,1,+1,+0.88,-0.55,1.6,0.8,+0.8,+0.69,-0.39,Matches
84,João Cancelo,"DF,MF",pt Portugal,29,1994,4,345,86,67.6,3.8,4,86,0,0,,1,2.00,4,1,+3,+0.78,+1.33,5.5,2.3,+3.2,+0.83,-0.17,Matches
85,Yannick Carrasco,"DF,FW",be Belgium,30,1993,4,218,55,60.6,2.4,2,85,0,2,24,0,1.00,1,2,-1,-0.41,-1.05,2.6,2.5,+0.1,+0.05,-0.57,Matches
86,Dani Carvajal,DF,es Spain,32,1992,5,469,94,71.1,5.2,5,94,3,0,,1,3.00,11,3,+8,+1.54,+0.12,9.9,5.2,+4.7,+0.91,+0.35,Matches
87,Timothy Castagne,DF,be Belgium,28,1995,4,357,89,99.2,4.0,4,89,3,0,,0,1.00,2,2,0,0.00,0.00,4.4,3.4,+1.1,+0.27,-0.25,Matches
88,Koen Casteels,GK,be Belgium,31,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.5,3.4,+1.1,+0.28,,Matches
89,Žan Celar,"FW,MF",si Slovenia,24,1999,3,67,22,17.2,0.7,0,,0,3,22,1,1.00,1,0,+1,+1.34,+1.62,0.8,1.3,-0.6,-1.41,-0.83,Matches
90,Zeki Çelik,"DF,MF",tr Türkiye,26,1997,3,105,35,23.3,1.2,1,90,1,2,8,2,1.00,1,3,-2,-1.71,-2.24,2.3,2.1,+0.1,+0.12,+0.58,Matches
91,Václav Černý,MF,cz Czechia,26,1997,1,54,54,20.0,0.6,1,54,0,0,,2,1.00,0,1,-1,-1.67,-1.25,1.7,0.8,+0.9,+1.45,+1.52,Matches
92,Lukáš Červ,MF,cz Czechia,22,2001,0,,,0.0,0.0,0,,0,0,,2,0.00,1,2,-1,,,,,,,,Matches
93,Giorgi Chakvetadze,"MF,FW",ge Georgia,24,1999,4,244,61,67.8,2.7,3,72,0,1,29,0,1.00,4,4,0,0.00,+2.33,3.0,5.2,-2.2,-0.81,+2.87,Matches
94,Federico Chiesa,"FW,MF",it Italy,26,1997,4,263,66,73.1,2.9,3,76,1,1,34,0,1.00,3,4,-1,-0.34,+0.59,2.7,3.0,-0.3,-0.11,+0.90,Matches
95,Tomáš Chorý,MF,cz Czechia,29,1995,2,36,18,13.3,0.4,0,,0,2,18,1,0.00,1,1,0,0.00,+0.77,1.0,0.6,+0.4,+1.02,+0.90,Matches
96,Andreas Christensen,DF,dk Denmark,27,1996,4,350,88,97.2,3.9,4,88,3,0,,0,0.75,2,4,-2,-0.51,-0.51,4.2,4.4,-0.2,-0.05,+2.44,Matches
97,Ryan Christie,"MF,FW",sct Scotland,28,1995,3,99,33,36.7,1.1,1,90,1,2,5,0,0.33,0,5,-5,-4.55,-4.55,0.2,2.8,-2.6,-2.59,-2.14,Matches
98,Mojmir Chytil,FW,cz Czechia,24,1999,3,107,36,39.6,1.2,1,54,0,2,27,0,0.33,1,3,-2,-1.68,-1.68,1.2,1.8,-0.6,-0.50,-1.23,Matches
99,Alexandru Cicâldău,MF,ro Romania,26,1997,1,19,19,5.3,0.2,0,,0,1,19,3,0.00,0,2,-2,-9.47,-9.47,0.0,1.1,-1.1,-5.32,-4.92,Matches
100,Zander Clark,GK,sct Scotland,31,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
101,Jonathan Clauss,"DF,FW",fr France,31,1992,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
102,Florinel Coman,MF,ro Romania,25,1998,2,118,59,32.8,1.3,2,59,0,0,,1,2.00,4,1,+3,+2.29,+4.15,2.2,1.0,+1.2,+0.91,+2.34,Matches
103,Kingsley Coman,MF,fr France,27,1996,1,16,16,2.8,0.2,0,,0,1,16,5,1.00,0,0,0,0.00,-0.16,0.0,0.0,0.0,+0.08,-0.53,Matches
104,Francisco Conceição,"FW,MF",pt Portugal,21,2002,4,182,46,35.7,2.0,1,90,1,3,31,1,1.25,1,2,-1,-0.49,-1.32,5.0,2.5,+2.5,+1.83,+1.25,Matches
105,Tommy Conway,FW,sct Scotland,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
106,Liam Cooper,DF,sct Scotland,32,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
107,Diogo Costa,GK,pt Portugal,24,1999,5,510,102,100.0,5.7,5,102,5,0,,0,1.60,5,3,+2,+0.35,,9.5,4.5,+5.0,+1.00,+1.00,Matches
108,Vladimír Coufal,"DF,FW",cz Czechia,31,1992,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.1,4.3,+0.7,+0.24,,Matches
109,Bryan Cristante,MF,it Italy,28,1995,3,133,44,36.9,1.5,1,74,0,2,30,1,1.00,0,3,-3,-2.03,-2.43,0.8,2.4,-1.7,-1.12,-1.23,Matches
110,Kevin Csoboth,DF,hu Hungary,23,2000,2,9,5,3.3,0.1,0,,0,2,5,1,1.50,1,0,+1,+10.00,+11.38,1.1,0.2,+0.8,+8.32,+8.68,Matches
111,Marc Cucurella,DF,es Spain,25,1998,6,545,91,82.6,6.1,6,91,5,0,,1,3.00,12,4,+8,+1.32,-1.03,9.8,6.2,+3.7,+0.64,-0.77,Matches
112,Mirlind Daku,FW,al Albania,26,1998,1,6,6,2.2,0.1,0,,0,1,6,1,1.00,1,0,+1,+15.00,+16.02,0.5,0.2,+0.2,+3.71,+4.89,Matches
113,Diogo Dalot,"DF,MF",pt Portugal,24,1999,2,152,76,29.8,1.7,2,76,1,0,,3,1.50,0,3,-3,-1.78,-3.03,3.0,1.8,+1.2,+0.70,-0.26,Matches
114,Mikkel Damsgaard,FW,dk Denmark,23,2000,1,34,34,9.4,0.4,0,,0,1,34,3,1.00,0,0,0,0.00,+0.55,0.5,0.2,+0.3,+0.85,+1.07,Matches
115,Flavius Daniliuc,DF,at Austria,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
116,Kevin Danso,DF,at Austria,25,1998,3,212,71,58.9,2.4,2,90,2,1,32,1,1.00,3,3,0,0.00,-0.61,5.3,3.4,+1.9,+0.81,+1.56,Matches
117,Márton Dárdai,DF,hu Hungary,21,2002,3,175,58,64.8,1.9,2,82,1,1,12,0,1.00,0,3,-3,-1.54,-1.54,1.6,2.1,-0.5,-0.28,-0.59,Matches
118,Matteo Darmian,DF,it Italy,34,1989,3,161,54,44.7,1.8,2,77,0,1,8,1,1.33,0,3,-3,-1.68,-2.13,1.4,2.3,-0.9,-0.50,-0.28,Matches
119,Zuriko Davitashvili,"FW,MF",ge Georgia,22,2001,4,115,29,31.9,1.3,1,61,0,3,18,0,1.00,1,4,-3,-2.35,-2.35,1.4,6.1,-4.7,-3.71,-2.90,Matches
120,Paweł Dawidowicz,DF,pl Poland,28,1995,2,180,90,66.7,2.0,2,90,2,0,,1,0.50,2,4,-2,-1.00,0.00,2.8,4.4,-1.7,-0.83,-0.71,Matches
121,Kevin De Bruyne,MF,be Belgium,32,1991,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.5,3.4,+1.1,+0.28,,Matches
122,Maxim De Cuyper,"DF,MF",be Belgium,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
