Rk,Player,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
123,Charles De Ketelaere,FW,be Belgium,22,2001,1,3,3,0.8,0.0,0,,0,1,3,3,0.00,0,0,0,0.00,0.00,0.0,0.0,0.0,+0.52,+0.25,Matches
124,Vernon De Marco Morlacchi,DF,sk Slovakia,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
125,Zeno Debast,DF,be Belgium,20,2003,2,104,52,28.9,1.2,1,90,1,1,14,2,1.50,1,1,0,0.00,0.00,2.2,0.9,+1.2,+1.07,+1.12,Matches
126,Thomas Delaney,MF,dk Denmark,32,1991,3,84,28,23.3,0.9,1,68,0,2,8,0,0.67,0,2,-2,-2.14,-2.14,0.9,2.4,-1.4,-1.55,-1.87,Matches
127,Ousmane Dembélé,"FW,MF",fr France,26,1997,5,361,72,63.3,4.0,4,77,0,1,54,1,1.20,3,3,0,0.00,-0.43,7.2,4.0,+3.2,+0.88,+0.67,Matches
128,Merih Demiral,DF,tr Türkiye,25,1998,4,208,52,46.2,2.3,2,90,2,2,14,0,2.25,5,2,+3,+1.30,+2.41,3.2,5.2,-1.9,-0.84,-0.96,Matches
129,Giovanni Di Lorenzo,"DF,FW",it Italy,30,1993,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.3,4.7,-1.4,-0.35,,Matches
130,Rúben Dias,DF,pt Portugal,26,1997,4,420,105,82.4,4.7,4,105,4,0,,1,2.00,5,1,+4,+0.86,+2.86,7.5,2.8,+4.7,+1.17,+0.96,Matches
131,Dénes Dibusz,GK,hu Hungary,33,1990,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
132,Federico Dimarco,"DF,FW",it Italy,26,1997,3,228,76,63.3,2.5,3,76,1,0,,1,1.33,2,3,-1,-0.39,+0.29,2.1,3.2,-1.1,-0.43,-0.21,Matches
133,Berat Djimsiti,DF,al Albania,30,1993,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.4,5.7,-3.2,-1.07,,Matches
134,Jeremy Doku,"FW,MF",be Belgium,21,2002,4,320,80,88.9,3.6,4,80,1,0,,0,1.00,1,2,-1,-0.28,-2.53,3.7,2.5,+1.1,+0.31,+0.32,Matches
135,Kasper Dolberg,FW,dk Denmark,26,1997,2,40,20,11.1,0.4,0,,0,2,20,2,1.00,0,0,0,0.00,+0.56,0.1,0.2,-0.1,-0.20,-0.10,Matches
136,Gianluigi Donnarumma,GK,it Italy,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.3,4.7,-1.4,-0.35,,Matches
137,David Doudera,FW,cz Czechia,25,1998,1,90,90,33.3,1.0,1,90,1,0,,2,0.00,1,2,-1,-1.00,-0.50,0.4,1.9,-1.4,-1.44,-2.52,Matches
138,Artem Dovbyk,FW,ua Ukraine,26,1997,3,246,82,91.1,2.7,3,82,2,0,,0,1.33,1,4,-3,-1.10,-4.85,2.6,2.6,+0.1,+0.03,-0.51,Matches
139,Denis Drăguș,FW,ro Romania,24,1999,4,291,73,80.8,3.2,4,73,0,0,,0,1.00,4,4,0,0.00,+2.61,3.1,4.4,-1.2,-0.38,+1.46,Matches
140,Radu Drăgușin,DF,ro Romania,21,2002,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,4,6,-2,-0.50,,3.5,6.1,-2.6,-0.66,,Matches
141,Anders Dreyer,"FW,MF",dk Denmark,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
142,Vanja Drkušič,DF,si Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.2,6.1,-2.9,-0.71,-0.71,Matches
143,Kwadwo Duah,FW,ch Switzerland,26,1997,3,107,36,22.3,1.2,1,67,0,2,20,2,2.33,2,2,0,0.00,-0.97,1.6,2.0,-0.4,-0.36,-0.90,Matches
144,Martin Dúbravka,GK,sk Slovakia,35,1989,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,4,5,-1,-0.23,,4.4,5.8,-1.4,-0.34,-0.34,Matches
145,Ondrej Duda,MF,sk Slovakia,29,1994,4,317,79,81.3,3.5,4,79,0,0,,0,1.00,4,2,+2,+0.57,+4.27,3.2,4.9,-1.7,-0.47,-0.85,Matches
146,Denzel Dumfries,DF,nl Netherlands,27,1996,5,449,90,83.1,5.0,5,90,4,0,,1,2.00,8,4,+4,+0.80,+1.79,6.2,5.5,+0.7,+0.15,-0.66,Matches
147,Lewis Dunk,DF,eng England,32,1991,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
148,Dávid Ďuriš,"FW,MF",sk Slovakia,24,1999,2,23,12,5.9,0.3,0,,0,2,12,2,2.00,0,0,0,0.00,+0.25,0.0,0.1,-0.1,-0.35,-0.04,Matches
149,Lasha Dvali,DF,ge Georgia,28,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.4,11.3,-6.9,-1.74,,Matches
150,Timi Elšnik,MF,si Slovenia,25,1998,4,359,90,92.1,4.0,4,90,1,0,,0,1.00,1,1,0,0.00,0.00,2.5,5.7,-3.2,-0.80,-1.71,Matches
151,Nico Elvedi,DF,ch Switzerland,27,1996,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
152,Breel Embolo,FW,ch Switzerland,26,1997,5,296,59,61.7,3.3,3,83,0,2,24,0,1.80,5,1,+4,+1.22,+1.22,3.8,2.6,+1.2,+0.37,+0.06,Matches
153,Maximilian Entrup,FW,at Austria,26,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
154,Christian Eriksen,"MF,FW",dk Denmark,31,1992,4,348,87,96.7,3.9,4,87,2,0,,0,0.75,2,4,-2,-0.52,-0.52,3.8,4.7,-0.8,-0.21,-2.64,Matches
155,Martin Erlic,DF,hr Croatia,26,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
156,Eberechi Eze,"DF,MF",eng England,25,1998,3,102,34,14.8,1.1,0,,0,3,34,4,1.67,3,0,+3,+2.65,+2.80,1.0,1.9,-0.9,-1.86,-1.84,Matches
157,Wout Faes,DF,be Belgium,25,1998,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.5,3.4,+1.1,+0.28,,Matches
158,Nicolò Fagioli,MF,it Italy,22,2001,2,95,48,26.4,1.1,1,85,0,1,10,2,0.50,1,2,-1,-0.95,-0.61,0.8,1.2,-0.4,-0.42,-0.10,Matches
159,João Félix,"MF,FW",pt Portugal,24,1999,2,105,53,20.6,1.2,1,90,1,1,15,3,0.50,0,2,-2,-1.71,-2.60,2.2,1.9,+0.3,+0.30,-0.70,Matches
160,Bruno Fernandes,MF,pt Portugal,29,1994,4,374,94,73.3,4.2,4,94,3,0,,1,2.00,5,1,+4,+0.96,+2.29,6.4,2.3,+4.1,+1.08,+0.61,Matches
161,Attila Fiola,DF,hu Hungary,33,1990,2,180,90,66.7,2.0,2,90,2,0,,1,0.00,1,5,-4,-2.00,-3.00,2.4,3.7,-1.3,-0.63,-1.69,Matches
162,Mark Flekken,GK,nl Netherlands,30,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
163,Phil Foden,"FW,MF",eng England,23,2000,7,617,88,89.4,6.9,7,88,1,0,,0,1.71,5,6,-1,-0.15,-3.84,4.9,5.4,-0.5,-0.08,+0.49,Matches
164,Youssouf Fofana,MF,fr France,25,1999,3,41,14,7.2,0.5,0,,0,3,14,3,1.67,0,0,0,0.00,-0.17,0.6,1.0,-0.4,-3.14,-3.81,Matches
165,Michael Folorunsho,FW,it Italy,25,1998,1,1,1,0.3,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,+0.50,0.0,0.0,0.0,-3.78,-3.44,Matches
166,James Forrest,"FW,MF",sct Scotland,32,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
167,Przemysław Frankowski,DF,pl Poland,28,1995,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.1,5.9,-1.8,-0.60,,Matches
168,Davide Frattesi,MF,it Italy,24,1999,4,185,46,51.4,2.1,2,68,1,2,25,0,1.00,3,2,+1,+0.49,+2.03,2.1,2.3,-0.3,-0.14,+0.43,Matches
169,Remo Freuler,MF,ch Switzerland,31,1992,5,456,91,95.0,5.1,5,91,2,0,,0,1.80,7,4,+3,+0.59,-3.16,5.6,4.6,+1.0,+0.19,-3.12,Matches
170,Jeremie Frimpong,FW,nl Netherlands,23,2000,3,86,29,15.9,1.0,1,72,0,2,7,3,2.33,1,0,+1,+1.05,+0.65,0.6,2.1,-1.5,-1.52,-2.12,Matches
171,Chris Führich,FW,de Germany,26,1998,1,19,19,4.0,0.2,0,,0,1,19,4,3.00,0,0,0,0.00,-1.37,0.5,0.3,+0.2,+0.91,-0.09,Matches
172,Niclas Füllkrug,FW,de Germany,30,1993,5,166,33,34.6,1.8,0,,0,5,33,0,2.00,6,2,+4,+2.17,+1.31,4.1,1.8,+2.3,+1.51,+0.72,Matches
173,Mijat Gaćinović,DF,rs Serbia,28,1995,1,45,45,16.7,0.5,0,,0,1,45,2,1.00,1,1,0,0.00,+0.40,1.1,0.5,+0.5,+1.07,+1.47,Matches
174,Cody Gakpo,FW,nl Netherlands,24,1999,6,523,87,96.9,5.8,6,87,4,0,,0,1.67,8,7,+1,+0.17,-10.42,7.4,6.0,+1.4,+0.24,-0.67,Matches
175,Conor Gallagher,MF,eng England,23,2000,5,120,24,17.4,1.3,1,45,0,4,19,2,2.20,0,0,0,0.00,-0.32,1.3,1.0,+0.2,+0.19,+0.37,Matches
176,Federico Gatti,DF,it Italy,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
177,Dániel Gazdag,MF,hu Hungary,27,1996,1,4,4,1.5,0.0,0,,0,1,4,2,0.00,0,0,0,0.00,+1.02,0.3,0.1,+0.2,+3.88,+4.01,Matches
178,Lutsharel Geertruida,DF,nl Netherlands,23,2000,2,108,54,20.0,1.2,1,90,1,1,18,4,0.50,2,3,-1,-0.83,-1.67,1.7,0.9,+0.8,+0.67,+0.51,Matches
179,Billy Gilmour,MF,sct Scotland,22,2001,3,184,61,68.1,2.0,2,80,0,1,24,0,0.33,2,3,-1,-0.49,+3.70,0.6,1.7,-1.1,-0.55,+1.91,Matches
180,Olivier Giroud,FW,fr France,37,1986,4,59,15,10.4,0.7,0,,0,4,15,2,1.25,0,1,-1,-1.53,-1.88,0.4,0.9,-0.5,-0.70,-1.45,Matches
181,Klaus Gjasula,MF,al Albania,34,1989,1,19,19,7.0,0.2,0,,0,1,19,2,1.00,1,2,-1,-4.74,-4.38,0.5,1.2,-0.7,-3.44,-2.54,Matches
182,Adam Gnezda Čerin,MF,si Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.2,6.1,-2.9,-0.71,-0.71,Matches
183,Giorgi Gocholeishvili,DF,ge Georgia,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
184,Joe Gomez,DF,eng England,26,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
185,Anthony Gordon,FW,eng England,22,2001,1,2,2,0.3,0.0,0,,0,1,2,6,1.00,0,0,0,0.00,-0.26,0.1,0.0,+0.1,+2.94,+3.08,Matches
186,Jon Gorenc Stanković,MF,si Slovenia,28,1996,4,94,24,24.1,1.0,0,,0,4,24,0,1.00,2,1,+1,+0.96,+1.26,1.3,2.0,-0.8,-1.07,-0.49,Matches
187,Ryan Gravenberch,MF,nl Netherlands,21,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
188,Michael Gregoritsch,FW,at Austria,29,1994,4,126,32,35.0,1.4,1,58,0,3,23,0,1.50,2,2,0,0.00,-0.38,3.8,1.7,+2.2,+1.54,+2.11,Matches
189,Antoine Griezmann,"MF,FW",fr France,32,1991,6,394,66,69.1,4.4,4,84,2,2,30,0,1.50,2,1,+1,+0.23,+0.23,5.4,3.1,+2.3,+0.52,-0.23,Matches
190,Florian Grillitsch,MF,at Austria,28,1995,4,194,49,53.9,2.2,3,56,0,1,27,0,1.50,4,3,+1,+0.46,+0.46,3.9,3.6,+0.3,+0.13,-0.08,Matches
191,Álex Grimaldo,DF,es Spain,28,1995,2,115,58,17.4,1.3,1,90,1,1,25,5,3.00,3,0,+3,+2.35,+1.03,2.9,0.6,+2.3,+1.77,+1.17,Matches
192,Pascal Groß,MF,de Germany,32,1991,1,45,45,9.4,0.5,0,,0,1,45,4,3.00,2,1,+1,+2.00,+0.76,0.8,0.0,+0.8,+1.63,+0.69,Matches
193,Kamil Grosicki,MF,pl Poland,35,1988,1,16,16,5.9,0.2,0,,0,1,16,2,0.00,0,1,-1,-5.63,-4.92,0.3,1.2,-0.9,-5.31,-5.01,Matches
194,Marco Grüll,"FW,MF",at Austria,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
195,Nemanja Gudelj,MF,rs Serbia,32,1991,2,90,45,33.3,1.0,2,45,0,0,,1,0.50,0,1,-1,-1.00,-1.00,0.1,0.8,-0.7,-0.70,-0.82,Matches
196,Marc Guéhi,DF,eng England,23,2000,6,570,95,82.6,6.3,6,95,6,0,,0,1.83,7,5,+2,+0.32,+0.32,5.4,5.6,-0.2,-0.03,+0.46,Matches
197,Luka Gugeshashvili,GK,ge Georgia,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
198,Péter Gulácsi,GK,hu Hungary,33,1990,3,270,90,100.0,3.0,3,90,3,0,,0,1.00,2,5,-3,-1.00,,3.7,3.9,-0.2,-0.07,,Matches
199,Arda Güler,"FW,MF",tr Türkiye,18,2005,5,340,68,75.6,3.8,4,80,1,1,21,0,1.80,6,5,+1,+0.26,+1.08,5.2,5.8,-0.6,-0.16,+0.66,Matches
200,İlkay Gündoğan,MF,de Germany,33,1990,5,383,77,79.8,4.3,5,77,2,0,,0,2.00,9,3,+6,+1.41,+0.48,6.9,3.0,+4.0,+0.93,-0.33,Matches
201,Angus Gunn,GK,sct Scotland,28,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,2,7,-5,-1.67,,0.9,4.4,-3.5,-1.16,,Matches
202,Mert Günok,GK,tr Türkiye,34,1989,4,360,90,80.0,4.0,4,90,4,0,,0,2.25,8,5,+3,+0.75,+3.75,6.6,7.1,-0.5,-0.12,+1.03,Matches
203,Joško Gvardiol,DF,hr Croatia,22,2002,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,3,6,-3,-1.00,,5.7,4.4,+1.3,+0.44,,Matches
204,Giorgi Gwelesiani,DF,ge Georgia,32,1991,3,162,54,45.0,1.8,2,77,0,1,9,1,1.33,3,3,0,0.00,+1.36,2.0,3.2,-1.2,-0.66,+1.96,Matches
205,Norbert Gyömbér,DF,sk Slovakia,31,1992,2,32,16,8.2,0.4,0,,0,2,16,2,0.50,0,2,-2,-5.63,-5.88,0.9,0.5,+0.4,+18.96,+19.38,Matches
206,Ianis Hagi,MF,ro Romania,25,1998,4,188,47,52.2,2.1,2,68,0,2,26,0,1.00,1,3,-2,-0.96,-0.96,2.0,3.6,-1.6,-0.76,-0.21,Matches
207,Dávid Hancko,DF,sk Slovakia,26,1997,4,366,92,93.8,4.1,4,92,3,0,,0,1.00,4,4,0,0.00,+3.75,4.2,5.4,-1.2,-0.33,-0.09,Matches
208,Grant Hanley,DF,sct Scotland,32,1991,3,225,75,83.3,2.5,2,90,2,1,45,0,0.33,2,4,-2,-0.80,+5.20,0.9,3.2,-2.3,-0.90,+1.55,Matches
209,Lukáš Haraslín,FW,sk Slovakia,27,1996,4,264,66,67.7,2.9,4,66,0,0,,0,1.00,4,2,+2,+0.68,+2.82,3.1,4.2,-1.1,-0.39,-0.23,Matches
210,Kai Havertz,"FW,MF",de Germany,24,1999,5,389,78,81.0,4.3,5,78,2,0,,0,2.00,8,2,+6,+1.39,+0.40,8.0,2.9,+5.0,+1.16,+0.85,Matches
211,Niklas Hedl,GK,at Austria,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
212,Dean Henderson,GK,eng England,26,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
213,Jack Hendry,DF,sct Scotland,28,1995,3,261,87,96.7,2.9,3,87,2,0,,0,0.33,2,7,-5,-1.72,-1.72,0.9,4.4,-3.5,-1.16,,Matches
214,Benjamin Henrichs,DF,de Germany,26,1997,1,10,10,2.1,0.1,0,,0,1,10,4,3.00,0,0,0,0.00,-1.34,0.4,0.1,+0.3,+2.49,+1.52,Matches
215,Mads Hermansen,GK,dk Denmark,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
216,Theo Hernández,DF,fr France,26,1997,6,570,95,100.0,6.3,6,95,6,0,,0,1.50,4,3,+1,+0.16,,9.0,5.2,+3.8,+0.63,+0.63,Matches
217,Morten Hjulmand,MF,dk Denmark,24,1999,3,245,82,68.1,2.7,3,82,0,0,,0,1.00,2,2,0,0.00,+1.57,2.7,2.0,+0.7,+0.26,+1.19,Matches
218,Adam Hložek,MF,cz Czechia,21,2002,2,108,54,40.0,1.2,2,54,0,0,,1,0.50,0,2,-2,-1.67,-1.67,2.3,1.6,+0.7,+0.58,+0.57,Matches
219,Tomáš Holeš,DF,cz Czechia,30,1993,3,269,90,99.6,3.0,3,90,2,0,,0,0.33,3,5,-2,-0.67,-0.67,5.1,4.3,+0.7,+0.24,+0.24,Matches
220,Tomi Horvat,"FW,MF",si Slovenia,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
221,Krisztofer Horváth,MF,hu Hungary,22,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
222,Arbër Hoxha,"FW,MF",al Albania,25,1998,3,50,17,18.5,0.6,0,,0,3,17,0,0.33,1,0,+1,+1.80,+3.03,1.0,0.5,+0.5,+0.93,+2.45,Matches
223,Robin Hranáč,DF,cz Czechia,24,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.1,4.3,+0.7,+0.24,,Matches
224,Patrik Hrošovský,MF,sk Slovakia,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
225,Elseid Hysaj,DF,al Albania,29,1994,2,180,90,66.7,2.0,2,90,2,0,,1,0.50,3,4,-1,-0.50,+0.50,2.0,4.2,-2.2,-1.10,-0.07,Matches
226,Pierre Højbjerg,MF,dk Denmark,28,1995,4,353,88,98.1,3.9,4,88,3,0,,0,0.75,2,4,-2,-0.51,-0.51,4.3,4.8,-0.5,-0.13,-0.45,Matches
227,Rasmus Højlund,FW,dk Denmark,20,2003,4,286,72,79.4,3.2,4,72,0,0,,0,0.75,2,4,-2,-0.63,-0.63,3.5,4.0,-0.4,-0.13,-0.08,Matches
228,Ivan Ilić,MF,rs Serbia,22,2001,3,201,67,74.4,2.2,2,78,1,1,45,0,0.67,1,1,0,0.00,+1.30,1.8,2.3,-0.5,-0.21,-0.20,Matches
229,Josip Iličić,"FW,MF",si Slovenia,36,1988,2,31,16,7.9,0.3,0,,0,2,16,2,1.00,0,0,0,0.00,0.00,0.3,0.2,+0.1,+0.49,+1.20,Matches
230,Gonçalo Inácio,DF,pt Portugal,22,2001,2,118,59,23.1,1.3,1,90,1,1,28,3,1.50,2,2,0,0.00,-0.46,2.8,1.9,+1.0,+0.73,-0.20,Matches
231,Ardian Ismajli,DF,al Albania,27,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
232,Luka Ivanušec,MF,hr Croatia,25,1998,1,21,21,7.8,0.2,0,,0,1,21,2,1.00,0,1,-1,-4.29,-3.56,0.0,0.3,-0.3,-1.21,-1.80,Matches
233,Ivica Ivušić,GK,hr Croatia,28,1995,0,,,0.0,0.0,0,,0,0,,2,1.00,2,2,0,,,,,,,,Matches
234,Ryan Jack,"DF,MF",sct Scotland,31,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
235,Erik Janža,DF,si Slovenia,30,1993,3,269,90,69.0,3.0,3,90,2,0,,0,1.00,2,2,0,0.00,0.00,2.6,4.0,-1.4,-0.48,+0.58,Matches
236,Vitezslav Jaros,GK,cz Czechia,22,2001,0,,,0.0,0.0,0,,0,0,,2,0.00,1,2,-1,,,,,,,,Matches
237,Ardon Jashari,MF,ch Switzerland,21,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
238,Mathias Jensen,MF,dk Denmark,28,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
239,Jorginho,MF,it Italy,32,1991,3,215,72,59.7,2.4,3,72,1,0,,1,1.33,2,2,0,0.00,+1.24,2.4,2.4,0.0,-0.01,+0.84,Matches
240,Joselu,FW,es Spain,33,1990,2,90,45,13.6,1.0,1,71,0,1,19,5,3.00,2,0,+2,+2.00,+0.58,2.0,0.8,+1.3,+1.59,+0.87,Matches
241,Diogo Jota,"FW,MF",pt Portugal,27,1996,3,100,33,19.6,1.1,0,,0,3,33,2,1.33,2,0,+2,+1.80,+1.80,3.2,0.6,+2.6,+3.37,+2.88,Matches
242,Luka Jović,"MF,FW",rs Serbia,26,1997,3,102,34,37.8,1.1,0,,0,3,34,0,0.67,1,1,0,0.00,+0.54,1.0,0.9,+0.2,+0.16,+0.50,Matches
243,Josip Juranović,DF,hr Croatia,28,1995,2,91,46,33.7,1.0,1,90,1,1,1,1,1.00,2,3,-1,-0.99,+0.02,2.6,1.6,+1.1,+1.06,+0.93,Matches
244,David Jurásek,DF,cz Czechia,23,2000,2,160,80,59.3,1.8,2,80,0,0,,1,0.50,2,2,0,0.00,+1.64,4.6,1.9,+2.7,+1.50,+3.11,Matches
245,Matěj Jurásek,"DF,MF",cz Czechia,20,2003,2,46,23,17.0,0.5,0,,0,2,23,1,0.50,1,1,0,0.00,+0.80,1.4,0.7,+0.7,+1.32,+1.30,Matches
246,Mathias Jørgensen,DF,dk Denmark,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
247,Ferdi Kadioglu,"DF,MF",tr Türkiye,24,1999,5,450,90,100.0,5.0,5,90,5,0,,0,1.80,8,8,0,0.00,,7.3,8.9,-1.6,-0.32,,Matches
