Rk,Player,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
248,İrfan Kahveci,FW,tr Türkiye,28,1995,1,8,8,1.8,0.1,0,,0,1,8,2,3.00,0,0,0,0.00,0.00,0.1,1.0,-0.9,-10.16,-10.02,Matches
249,Florian Kainz,"FW,MF",at Austria,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
250,Otar Kakabadze,"DF,MF",ge Georgia,28,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.4,11.3,-6.9,-1.74,,Matches
251,Thomas Kaminski,GK,be Belgium,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
252,Harry Kane,FW,eng England,30,1993,7,601,86,87.1,6.7,7,86,2,0,,0,1.71,6,5,+1,+0.15,-0.86,5.2,5.3,-0.1,-0.01,+0.91,Matches
253,N'Golo Kanté,MF,fr France,32,1991,6,511,85,89.6,5.7,6,85,4,0,,0,1.50,4,2,+2,+0.35,+1.88,8.3,4.3,+4.0,+0.74,+0.95,Matches
254,Ahmetcan Kaplan,DF,tr Türkiye,21,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
255,Žan Karničnik,DF,si Slovenia,29,1994,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.2,6.1,-2.9,-0.71,-0.71,Matches
256,Guram Kashia,DF,ge Georgia,36,1987,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.4,11.3,-6.9,-1.74,,Matches
257,Elhan Kastrati,GK,al Albania,26,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
258,Mihály Kata,MF,hu Hungary,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
259,Liam Kelly,GK,sct Scotland,28,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
260,Milos Kerkez,DF,hu Hungary,20,2003,3,237,79,87.8,2.6,3,79,0,0,,0,1.00,1,4,-3,-1.14,-1.14,2.6,2.7,-0.1,-0.03,+0.36,Matches
261,Semih Kılıçsoy,FW,tr Türkiye,18,2005,1,2,2,0.4,0.0,0,,0,1,2,4,0.00,0,0,0,0.00,0.00,0.3,0.1,+0.2,+9.91,+10.28,Matches
262,Joshua Kimmich,DF,de Germany,28,1995,5,480,96,100.0,5.3,5,96,5,0,,0,2.00,11,4,+7,+1.31,,9.7,4.4,+5.3,+1.07,+1.07,Matches
263,Otar Kiteishvili,MF,ge Georgia,27,1996,2,130,65,36.1,1.4,2,65,1,0,,2,1.50,3,1,+2,+1.38,+3.34,1.7,3.0,-1.3,-0.91,+1.29,Matches
264,Jakub Kiwior,DF,pl Poland,23,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.1,5.9,-1.8,-0.60,,Matches
265,Simon Kjær,DF,dk Denmark,34,1989,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
266,László Kleinheisler,MF,hu Hungary,29,1994,2,51,26,18.9,0.6,0,,0,2,26,0,1.00,1,2,-1,-1.76,-0.94,0.3,1.6,-1.3,-2.29,-2.73,Matches
267,Gregor Kobel,GK,ch Switzerland,26,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
268,Robin Koch,"DF,MF",de Germany,27,1996,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
269,Giorgi Kochorashvili,MF,ge Georgia,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.4,11.3,-6.9,-1.74,,Matches
270,Orkun Kökçü,MF,tr Türkiye,23,2000,4,221,55,49.1,2.5,3,72,1,1,4,0,2.25,6,4,+2,+0.81,+1.60,4.8,4.1,+0.7,+0.28,+1.19,Matches
271,Randal Kolo Muani,FW,fr France,25,1998,5,201,40,35.3,2.2,2,74,0,3,18,1,1.60,2,2,0,0.00,-0.24,1.9,1.8,+0.1,+0.05,-0.84,Matches
272,Ibrahima Konaté,DF,fr France,24,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
273,Yukhym Konoplia,DF,ua Ukraine,24,1999,1,71,71,26.3,0.8,1,71,0,0,,2,0.00,0,3,-3,-3.80,-4.26,0.4,1.1,-0.7,-0.92,-1.34,Matches
274,Ezri Konsa,DF,eng England,26,1997,3,93,31,13.5,1.0,1,77,0,2,8,4,2.33,0,1,-1,-0.97,-1.42,0.4,1.3,-0.9,-1.04,-1.02,Matches
275,Sebastián Kóša,DF,sk Slovakia,20,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
276,Filip Kostić,DF,rs Serbia,31,1992,1,42,42,15.6,0.5,1,42,0,0,,1,0.00,0,1,-1,-2.14,-2.14,0.1,0.3,-0.2,-0.48,-0.39,Matches
277,Jules Koundé,DF,fr France,25,1998,6,570,95,100.0,6.3,6,95,6,0,,0,1.50,4,3,+1,+0.16,,9.0,5.2,+3.8,+0.63,+0.63,Matches
278,Mateo Kovačić,MF,hr Croatia,29,1994,3,223,74,82.6,2.5,3,74,1,0,,0,0.67,3,5,-2,-0.81,+1.11,4.8,4.0,+0.8,+0.33,-0.65,Matches
279,Matej Kovar,GK,cz Czechia,23,2000,1,36,36,13.3,0.4,0,,0,1,36,2,0.00,1,1,0,0.00,+0.77,1.0,0.6,+0.4,+1.02,+0.90,Matches
280,Andrej Kramarić,FW,hr Croatia,32,1991,3,243,81,90.0,2.7,3,81,0,0,,0,0.67,3,4,-1,-0.37,+6.30,4.6,3.7,+0.9,+0.32,-1.19,Matches
281,Ladislav Krejčí,DF,cz Czechia,24,1999,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.1,4.3,+0.7,+0.24,,Matches
282,Rasmus Kristensen,"DF,MF",dk Denmark,26,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
283,Toni Kroos,MF,de Germany,34,1990,5,469,94,97.7,5.2,5,94,4,0,,0,2.00,10,3,+7,+1.34,+1.34,9.6,4.4,+5.3,+1.08,+0.92,Matches
284,Jan Kuchta,FW,cz Czechia,27,1997,2,95,48,35.2,1.1,1,59,0,1,36,1,0.00,1,1,0,0.00,+1.03,1.1,1.6,-0.5,-0.49,-1.13,Matches
285,Juraj Kucka,MF,sk Slovakia,36,1987,4,350,88,89.7,3.9,4,88,3,0,,0,1.00,4,3,+1,+0.26,+4.76,3.5,5.3,-1.8,-0.47,-1.48,Matches
286,Marash Kumbulla,DF,al Albania,23,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
287,Jasmin Kurtić,FW,si Slovenia,35,1989,1,1,1,0.3,0.0,0,,0,1,1,3,1.00,0,0,0,0.00,0.00,0.0,0.0,0.0,0.00,+0.66,Matches
288,Khvicha Kvaratskhelia,FW,ge Georgia,22,2001,4,342,86,95.0,3.8,4,86,2,0,,0,1.00,5,8,-3,-0.79,-0.79,4.1,10.2,-6.0,-1.58,+3.05,Matches
289,Nika Kvekveskiri,MF,ge Georgia,31,1992,1,12,12,3.3,0.1,0,,0,1,12,3,0.00,0,1,-1,-7.50,-6.98,0.0,1.0,-1.0,-7.16,-5.61,Matches
290,Giorgi Kvilitaia,FW,ge Georgia,30,1993,1,3,3,0.8,0.0,0,,0,1,3,3,1.00,0,0,0,0.00,+0.76,0.2,0.0,+0.1,+4.24,+6.03,Matches
291,Saba Kvirkvelia,DF,ge Georgia,31,1992,3,180,60,50.0,2.0,2,83,0,1,15,1,1.33,2,3,-1,-0.50,+0.50,2.1,6.2,-4.1,-2.06,-0.65,Matches
292,Nediljko Labrović,GK,hr Croatia,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
293,Qazim Laçi,"MF,FW",al Albania,28,1996,3,163,54,60.4,1.8,2,70,0,1,23,0,0.33,1,1,0,0.00,+1.68,1.5,2.7,-1.2,-0.67,+1.02,Matches
294,Konrad Laimer,"MF,FW",at Austria,26,1997,4,270,68,75.0,3.0,3,81,1,1,28,0,1.50,4,5,-1,-0.33,-2.33,4.2,4.6,-0.4,-0.14,-1.22,Matches
295,Ádám Lang,DF,hu Hungary,31,1993,1,45,45,16.7,0.5,1,45,0,0,,2,0.00,0,2,-2,-4.00,-3.60,0.3,1.2,-0.8,-1.62,-1.85,Matches
296,Aymeric Laporte,DF,es Spain,29,1994,6,525,88,79.5,5.8,6,88,5,0,,1,3.00,12,4,+8,+1.37,-0.63,9.9,4.2,+5.7,+1.04,+0.94,Matches
297,Robin Le Normand,DF,es Spain,27,1996,6,442,74,67.0,4.9,5,79,3,1,45,0,3.00,9,2,+7,+1.43,-0.23,9.6,3.5,+6.1,+1.23,+1.29,Matches
298,Rafael Leão,FW,pt Portugal,24,1999,4,287,72,56.3,3.2,4,72,0,0,,0,2.00,2,1,+1,+0.31,-0.09,4.0,2.0,+2.1,+0.65,-0.54,Matches
299,Robert Lewandowski,FW,pl Poland,35,1988,2,121,61,44.8,1.3,1,90,1,1,31,1,0.50,1,3,-2,-1.49,-0.88,1.7,3.8,-2.1,-1.55,-1.73,Matches
300,Philipp Lienhart,DF,at Austria,27,1996,3,214,71,59.4,2.4,3,71,1,0,,1,2.00,5,4,+1,+0.42,+0.42,4.1,3.9,+0.2,+0.07,-0.24,Matches
301,Matthijs de Ligt,DF,nl Netherlands,24,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
302,Heinz Lindner,GK,at Austria,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
303,Ondřej Lingr,"MF,FW",cz Czechia,25,1998,3,83,28,30.7,0.9,0,,0,3,28,0,0.33,2,3,-1,-1.08,-0.60,1.9,1.6,+0.4,+0.41,+0.25,Matches
304,Dominik Livaković,GK,hr Croatia,29,1995,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,3,6,-3,-1.00,,5.7,4.4,+1.3,+0.44,,Matches
305,Stanislav Lobotka,MF,sk Slovakia,29,1994,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,4,5,-1,-0.23,,4.4,5.8,-1.4,-0.34,-0.34,Matches
306,Saba Lobzhanidze,FW,ge Georgia,29,1994,1,9,9,2.5,0.1,0,,0,1,9,3,1.00,0,0,0,0.00,+0.77,0.2,0.0,+0.1,+1.41,+3.23,Matches
307,Luka Lochoshvili,"DF,MF",ge Georgia,25,1998,4,170,43,47.2,1.9,2,62,0,2,23,0,1.00,3,3,0,0.00,+1.42,2.2,3.9,-1.7,-0.92,+1.54,Matches
308,Fermin López,MF,es Spain,20,2003,1,29,29,4.4,0.3,0,,0,1,29,6,3.00,0,0,0,0.00,-1.57,0.2,0.4,-0.2,-0.53,-1.40,Matches
309,Giorgi Loria,GK,ge Georgia,38,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
310,Sandi Lovrić,MF,si Slovenia,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
311,Romelu Lukaku,FW,be Belgium,30,1993,4,359,90,99.7,4.0,4,90,3,0,,0,1.00,2,2,0,0.00,0.00,4.4,3.2,+1.3,+0.32,+17.13,Matches
312,Dodi Lukebakio,"FW,DF",be Belgium,26,1997,3,65,22,18.1,0.7,1,55,0,2,5,0,1.00,1,0,+1,+1.38,+1.69,0.9,0.4,+0.4,+0.60,+0.40,Matches
313,Saša Lukić,MF,rs Serbia,27,1996,3,209,70,77.4,2.3,3,70,0,0,,0,0.67,0,1,-1,-0.43,-0.43,1.2,1.8,-0.7,-0.29,-0.62,Matches
314,Andriy Lunin,GK,ua Ukraine,24,1999,1,90,90,33.3,1.0,1,90,1,0,,2,0.00,0,3,-3,-3.00,-3.50,0.7,1.1,-0.3,-0.34,-0.62,Matches
315,Ian Maatsen,"DF,MF",nl Netherlands,21,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
316,Mike Maignan,GK,fr France,28,1995,6,570,95,100.0,6.3,6,95,6,0,,0,1.50,4,3,+1,+0.16,,9.0,5.2,+3.8,+0.63,+0.63,Matches
317,Kobbie Mainoo,MF,eng England,18,2005,6,368,61,53.3,4.1,4,80,0,2,25,1,1.83,2,4,-2,-0.49,-1.61,2.9,4.0,-1.1,-0.27,-0.30,Matches
318,Lovro Majer,"FW,MF",hr Croatia,26,1998,3,146,49,54.1,1.6,2,68,1,1,11,0,0.67,0,5,-5,-3.08,-4.53,2.4,3.0,-0.6,-0.40,-1.81,Matches
319,Nemanja Maksimović,MF,rs Serbia,29,1995,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
320,Donyell Malen,FW,nl Netherlands,25,1999,4,190,48,35.2,2.1,2,58,0,2,37,2,1.50,5,3,+2,+0.95,+0.69,4.2,2.8,+1.3,+0.64,+0.58,Matches
321,Ruslan Malinovskyi,MF,ua Ukraine,30,1993,3,35,12,13.0,0.4,0,,0,3,12,0,1.33,0,0,0,0.00,+0.77,0.8,0.4,+0.5,+1.18,+1.27,Matches
322,Giorgi Mamardashvili,GK,ge Georgia,23,2000,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.4,11.3,-6.9,-1.74,,Matches
323,Dennis Man,MF,ro Romania,25,1998,4,266,67,73.9,3.0,3,80,2,1,25,0,1.00,3,5,-2,-0.68,-0.68,2.3,4.8,-2.5,-0.85,-0.72,Matches
324,Rey Manaj,FW,al Albania,26,1997,3,156,52,57.8,1.7,2,71,0,1,14,0,0.33,1,3,-2,-1.15,-1.15,1.3,3.7,-2.4,-1.37,-0.69,Matches
325,Gianluca Mancini,DF,it Italy,27,1996,1,90,90,25.0,1.0,1,90,1,0,,3,0.00,0,2,-2,-2.00,-2.00,0.7,1.2,-0.5,-0.52,-0.24,Matches
326,Orel Mangala,MF,be Belgium,25,1998,4,133,33,36.9,1.5,1,56,0,3,26,0,1.00,1,2,-1,-0.68,-1.07,1.7,1.6,+0.1,+0.05,-0.36,Matches
327,Marius Marin,MF,ro Romania,25,1998,4,302,76,83.9,3.4,4,76,1,0,,0,1.00,4,3,+1,+0.30,+4.95,3.0,4.1,-1.1,-0.32,+2.10,Matches
328,Răzvan Marin,MF,ro Romania,27,1996,4,355,89,98.6,3.9,4,89,3,0,,0,1.00,4,6,-2,-0.51,-0.51,3.5,6.1,-2.6,-0.67,-0.67,Matches
329,Ádám Martin,"FW,DF",hu Hungary,29,1994,3,45,15,16.7,0.5,0,,0,3,15,0,1.00,1,1,0,0.00,+1.20,1.1,1.2,-0.1,-0.29,-0.26,Matches
330,Mykola Matviyenko,DF,ua Ukraine,27,1996,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,4,-2,-0.67,,3.0,2.8,+0.2,+0.07,,Matches
331,Kylian Mbappé,FW,fr France,25,1998,5,464,93,81.4,5.2,5,93,3,0,,1,1.60,4,3,+1,+0.19,+0.19,7.3,4.5,+2.8,+0.54,-0.29,Matches
332,Ross McCrorie,"DF,GK",sct Scotland,25,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
333,John McGinn,"MF,FW",sct Scotland,29,1994,3,230,77,85.2,2.6,3,77,0,0,,0,0.33,1,4,-3,-1.17,+3.33,0.7,3.3,-2.6,-1.01,+1.03,Matches
334,Callum McGregor,MF,sct Scotland,30,1993,3,246,82,91.1,2.7,3,82,2,0,,0,0.33,1,5,-4,-1.46,+2.29,0.9,4.1,-3.2,-1.17,-0.10,Matches
335,Scott McKenna,DF,sct Scotland,27,1996,3,134,45,49.6,1.5,1,90,1,2,22,0,0.33,1,2,-1,-0.67,+1.98,0.7,1.6,-0.9,-0.60,+1.12,Matches
336,Kenny McLean,MF,sct Scotland,32,1992,3,44,15,16.3,0.5,0,,0,3,15,0,0.33,1,3,-2,-4.09,-2.90,0.4,1.3,-0.9,-1.80,-0.76,Matches
337,Scott McTominay,MF,sct Scotland,27,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,2,7,-5,-1.67,,0.9,4.4,-3.5,-1.16,,Matches
338,Anzor Mekvabishvili,MF,ge Georgia,22,2001,3,188,63,52.2,2.1,2,89,1,1,10,0,1.33,2,3,-1,-0.48,+0.57,2.3,6.4,-4.1,-1.96,-0.46,Matches
339,Memphis,"FW,MF",nl Netherlands,29,1994,6,457,76,84.6,5.1,6,76,1,0,,0,1.67,8,6,+2,+0.39,-0.69,7.0,5.4,+1.6,+0.31,+0.35,Matches
340,Nuno Mendes,DF,pt Portugal,21,2002,4,419,105,82.2,4.7,4,105,3,0,,1,2.00,4,1,+3,+0.64,+1.63,6.8,2.8,+3.9,+0.99,+0.35,Matches
341,Ferland Mendy,DF,fr France,28,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
342,Alex Meret,GK,it Italy,26,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
343,Mikel Merino,"MF,FW",es Spain,27,1996,7,182,26,27.6,2.0,1,90,1,6,15,0,3.00,3,1,+2,+0.99,-0.71,3.0,3.0,0.0,+0.02,-1.03,Matches
344,Valentin Mihaila,MF,ro Romania,23,2000,3,115,38,31.9,1.3,1,67,0,2,24,1,1.00,0,3,-3,-2.35,-2.72,0.5,2.8,-2.3,-1.83,-1.72,Matches
345,Enea Mihaj,DF,al Albania,25,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
346,Srđan Mijailović,DF,rs Serbia,30,1993,1,72,72,26.7,0.8,1,72,0,0,,2,1.00,0,0,0,0.00,+0.45,0.1,0.7,-0.6,-0.76,-0.83,Matches
347,Georges Mikautadze,FW,ge Georgia,23,2000,4,345,86,95.8,3.8,4,86,2,0,,0,1.00,5,7,-2,-0.52,+5.48,4.2,10.3,-6.1,-1.60,+3.28,Matches
348,Nikola Milenković,DF,rs Serbia,26,1997,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,1,2,-1,-0.33,,2.1,2.6,-0.5,-0.15,,Matches
349,Sergej Milinković-Savić,MF,rs Serbia,28,1995,3,121,40,44.8,1.3,1,90,1,2,16,0,0.67,1,2,-1,-0.74,-0.74,1.0,1.0,0.0,-0.02,+0.25,Matches
350,Vanja Milinković-Savić,GK,rs Serbia,26,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
351,Mario Mitaj,DF,al Albania,20,2003,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.4,5.7,-3.2,-1.07,,Matches
352,Aleksandar Mitrović,FW,rs Serbia,29,1994,3,240,80,88.9,2.7,3,80,2,0,,0,0.67,1,2,-1,-0.37,-0.37,2.0,2.4,-0.4,-0.13,+0.17,Matches
353,Maximilian Mittelstädt,DF,de Germany,26,1997,4,304,76,63.3,3.4,3,80,2,1,64,1,1.75,8,3,+5,+1.48,+0.46,5.9,2.6,+3.3,+1.08,+0.18,Matches
354,Filip Mladenović,DF,rs Serbia,32,1991,3,111,37,41.1,1.2,1,45,0,2,33,0,0.67,0,0,0,0.00,+0.57,0.9,1.0,-0.2,-0.13,+0.03,Matches
355,Jan Mlakar,MF,si Slovenia,25,1998,4,295,74,75.6,3.3,4,74,0,0,,0,1.00,0,1,-1,-0.31,-1.25,1.9,4.0,-2.1,-0.64,+0.09,Matches
356,Jakub Moder,MF,pl Poland,24,1999,3,180,60,66.7,2.0,1,90,1,2,45,0,0.33,1,4,-3,-1.50,-1.50,2.8,4.3,-1.4,-0.71,-0.35,Matches
357,Luka Modrić,MF,hr Croatia,38,1985,3,233,78,86.3,2.6,3,78,1,0,,0,0.67,3,5,-2,-0.77,+1.66,4.8,4.2,+0.6,+0.24,-1.51,Matches
358,Vasile Mogos,DF,ro Romania,31,1992,1,37,37,10.3,0.4,1,37,0,0,,3,0.00,0,1,-1,-2.43,-2.15,0.2,0.4,-0.2,-0.47,+0.22,Matches
359,Horaţiu Moldovan,GK,ro Romania,26,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
360,Álvaro Morata,FW,es Spain,31,1992,7,449,64,68.0,5.0,6,72,0,1,19,0,3.00,10,2,+8,+1.60,+0.32,8.1,3.8,+4.3,+0.86,+0.17,Matches
361,Lewis Morgan,DF,sct Scotland,27,1996,1,2,2,0.7,0.0,0,,0,1,2,2,0.00,0,1,-1,-45.00,-43.66,0.1,0.8,-0.7,-29.67,-28.73,Matches
362,Ernest Muçi,FW,al Albania,22,2001,2,14,7,5.2,0.2,0,,0,2,7,1,0.00,0,0,0,0.00,+0.70,0.4,0.0,+0.4,+2.68,+3.96,Matches
363,Mykhailo Mudryk,"FW,MF",ua Ukraine,23,2001,2,174,87,64.4,1.9,2,87,1,0,,0,1.50,2,4,-2,-1.03,-1.03,2.2,1.9,+0.3,+0.16,+0.24,Matches
364,Mert Müldür,"DF,MF",tr Türkiye,24,1999,4,345,86,76.7,3.8,4,86,2,0,,1,2.25,7,5,+2,+0.52,+2.24,5.0,6.8,-1.8,-0.46,-0.58,Matches
365,Thomas Müller,"MF,FW",de Germany,34,1989,2,58,29,12.1,0.6,0,,0,2,29,3,1.50,2,2,0,0.00,-1.49,1.3,0.9,+0.4,+1.33,+0.35,Matches
366,Jamal Musiala,FW,de Germany,20,2003,5,419,84,87.3,4.7,5,84,1,0,,0,2.00,9,3,+6,+1.29,-0.19,8.4,3.9,+4.5,+1.04,+0.18,Matches
367,Yvon Mvogo,GK,ch Switzerland,29,1994,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
368,Phillipp Mwene,DF,at Austria,30,1994,3,194,65,53.9,2.2,3,65,0,0,,1,1.00,1,3,-2,-0.93,-2.55,1.9,3.8,-1.9,-0.88,-2.26,Matches
369,Bohdan Mykhaylychenko,DF,ua Ukraine,26,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
370,Vitaliy Mykolenko,DF,ua Ukraine,24,1999,1,57,57,21.1,0.6,1,57,0,0,,2,1.00,0,0,0,0.00,+0.85,0.3,0.5,-0.2,-0.36,-0.54,Matches
371,Joakim Mæhle,"DF,MF",dk Denmark,26,1997,4,283,71,78.6,3.1,3,90,3,1,13,0,0.75,1,3,-2,-0.64,-0.64,2.7,4.1,-1.4,-0.44,-1.53,Matches
372,Nacho,DF,es Spain,34,1990,4,263,66,39.8,2.9,2,90,2,2,42,2,3.00,8,2,+6,+2.05,+0.92,4.4,5.3,-1.0,-0.37,-1.82,Matches
